"17.0","-34.527428999999998","-34.696750000000002","-34.850616000000002","-34.989806000000002","-35.115104000000002","-35.227307000000003","-35.327235000000002","-35.415720999999998","-35.493572999999998","-35.561615000000003","-35.620638999999997","-35.671424999999999","-35.714703999999998","-35.751148000000001","-35.781404000000002","-35.806015000000002","-35.825468000000001","-35.840178000000002","-35.850454999999997","-35.856529999999999","-35.858539999999998","-35.856529999999999","-35.850454999999997","-35.840178000000002","-35.825468000000001","-35.806015000000002","-35.781404000000002","-35.751148000000001","-35.714703999999998","-35.671424999999999","-35.620638999999997","-35.561615000000003","-35.493572999999998","-35.415720999999998","-35.327235000000002","-35.227307000000003","-35.115104000000002","-34.989806000000002","-34.850616000000002","-34.696750000000002","-34.527428999999998"
"18.0","-34.416401999999998","-34.595277000000003","-34.758141000000002","-34.905797999999997","-35.039054","-35.158706000000002","-35.265602999999999","-35.360579999999999","-35.444456000000002","-35.518059999999998","-35.582189999999997","-35.637610000000002","-35.685062000000002","-35.725222000000002","-35.758716","-35.786085","-35.807808999999999","-35.824292999999997","-35.835844000000002","-35.842685000000003","-35.844951000000002","-35.842685000000003","-35.835844000000002","-35.824292999999997","-35.807808999999999","-35.786085","-35.758716","-35.725222000000002","-35.685062000000002","-35.637610000000002","-35.582189999999997","-35.518059999999998","-35.444456000000002","-35.360579999999999","-35.265602999999999","-35.158706000000002","-35.039054","-34.905797999999997","-34.758141000000002","-34.595277000000003","-34.416401999999998"
"19.0","-34.296895999999997","-34.485937","-34.658374999999999","-34.815019999999997","-34.956719999999997","-35.084269999999997","-35.198540999999999","-35.300381000000002","-35.390614999999997","-35.470078999999998","-35.539579000000003","-35.599876000000002","-35.651713000000001","-35.695762999999999","-35.732641000000001","-35.762898999999997","-35.786994","-35.805332","-35.818210000000001","-35.825850000000003","-35.828383000000002","-35.825850000000003","-35.818210000000001","-35.805332","-35.786994","-35.762898999999997","-35.732641000000001","-35.695762999999999","-35.651713000000001","-35.599876000000002","-35.539579000000003","-35.470078999999998","-35.390614999999997","-35.300381000000002","-35.198540999999999","-35.084269999999997","-34.956719999999997","-34.815019999999997","-34.658374999999999","-34.485937","-34.296895999999997"
"20.0","-34.168607000000002","-34.368440999999997","-34.551031999999999","-34.717207000000002","-34.867832","-35.003731999999999","-35.125793999999999","-35.234867999999999","-35.331797999999999","-35.417425999999999","-35.492562999999997","-35.557974999999999","-35.614404999999998","-35.662522000000003","-35.702939999999998","-35.736207","-35.762779000000002","-35.783039000000002","-35.7973","-35.805770000000003","-35.808579999999999","-35.805770000000003","-35.7973","-35.783039000000002","-35.762779000000002","-35.736207","-35.702939999999998","-35.662522000000003","-35.614404999999998","-35.557974999999999","-35.492562999999997","-35.417425999999999","-35.331797999999999","-35.234867999999999","-35.125793999999999","-35.003731999999999","-34.867832","-34.717207000000002","-34.551031999999999","-34.368440999999997","-34.168607000000002"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dU(Q_1,Q_2) [meV]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","-20.0","-19.0","-18.0","-17.0","-16.0","-15.0","-14.0","-13.0","-12.0","-11.0","-10.0","-9.0","-8.0","-7.0","-6.0","-5.0","-4.0","-3.0","-2.0","-1.0","0.0","1.0","2.0","3.0","4.0","5.0","6.0","7.0","8.0","9.0","10.0","11.0","12.0","13.0","14.0","15.0","16.0","17.0","18.0","19.0","20.0"
"-20.0","1714.5209999999977","1514.6870000000022","1332.096","1165.9209999999973","1015.2959999999994","879.39599999999984","757.33400000000017","648.26000000000045","551.33000000000015","465.70200000000028","390.56500000000227","325.15300000000025","268.72300000000138","220.60599999999653","180.18800000000113","146.92099999999897","120.34899999999737","100.08899999999699","85.827999999999349","77.357999999996707","74.548000000000059","77.357999999996707","85.827999999999349","100.08899999999699","120.34899999999737","146.92099999999897","180.18800000000113","220.60599999999653","268.72300000000138","325.15300000000025","390.56500000000227","465.70200000000028","551.33000000000015","648.26000000000045","757.33400000000017","879.39599999999984","1015.2959999999994","1165.9209999999973","1332.096","1514.6870000000022","1714.5209999999977"
"-19.0","1586.2320000000025","1397.1909999999993","1224.7529999999997","1068.1080000000022","926.40800000000218","798.85800000000268","684.58700000000044","582.74699999999768","492.51300000000242","413.04900000000089","343.54899999999589","283.25199999999739","231.41499999999837","187.36499999999978","150.48699999999826","120.22900000000192","96.133999999999276","77.79599999999931","64.917999999998699","57.277999999996609","54.744999999996935","57.277999999996609","64.917999999998699","77.79599999999931","96.133999999999276","120.22900000000192","150.48699999999826","187.36499999999978","231.41499999999837","283.25199999999739","343.54899999999589","413.04900000000089","492.51300000000242","582.74699999999768","684.58700000000044","798.85800000000268","926.40800000000218","1068.1080000000022","1224.7529999999997","1397.1909999999993","1586.2320000000025"
"-18.0","1466.7260000000012","1287.8509999999962","1124.9869999999974","977.33000000000197","844.07399999999916","724.42199999999707","617.52500000000055","522.54800000000046","438.67199999999684","365.06800000000084","300.93800000000215","245.51799999999702","198.06599999999719","157.90599999999699","124.41199999999952","97.042999999999324","75.319000000000358","58.835000000001969","47.283999999997661","40.442999999996232","38.176999999997463","40.442999999996232","47.283999999997661","58.835000000001969","75.319000000000358","97.042999999999324","124.41199999999952","157.90599999999699","198.06599999999719","245.51799999999702","300.93800000000215","365.06800000000084","438.67199999999684","522.54800000000046","617.52500000000055","724.42199999999707","844.07399999999916","977.33000000000197","1124.9869999999974","1287.8509999999962","1466.7260000000012"
"-17.0","1355.6990000000014","1186.3779999999977","1032.511999999997","893.32199999999773","768.02399999999693","655.82099999999605","555.89299999999753","467.40700000000146","389.55500000000143","321.51299999999594","262.48900000000219","211.70299999999997","168.42400000000168","131.97999999999865","101.72399999999726","77.112999999997101","57.65999999999849","42.949999999997601","32.673000000002617","26.5979999999999","24.588000000001387","26.5979999999999","32.673000000002617","42.949999999997601","57.65999999999849","77.112999999997101","101.72399999999726","131.97999999999865","168.42400000000168","211.70299999999997","262.48900000000219","321.51299999999594","389.55500000000143","467.40700000000146","555.89299999999753","655.82099999999605","768.02399999999693","893.32199999999773","1032.511999999997","1186.3779999999977","1355.6990000000014"
"-16.0","1252.8170000000002","1092.4460000000024","947.01200000000085","815.77099999999803","697.94999999999868","592.76099999999587","499.39899999999682","417.04000000000008","344.87899999999883","282.09799999999774","227.90700000000186","181.52399999999602","142.21299999999815","109.29399999999845","82.129000000001895","60.149000000002673","42.864000000001568","29.851000000000738","20.792000000000144","15.450999999998771","13.685999999999865","15.450999999998771","20.792000000000144","29.851000000000738","42.864000000001568","60.149000000002673","82.129000000001895","109.29399999999845","142.21299999999815","181.52399999999602","227.90700000000186","282.09799999999774","344.87899999999883","417.04000000000008","499.39899999999682","592.76099999999587","697.94999999999868","815.77099999999803","947.01200000000085","1092.4460000000024","1252.8170000000002"
"-15.0","1157.7610000000006","1005.747999999997","868.19799999999964","744.3910000000003","633.57799999999997","534.97199999999623","447.7720000000005","371.17899999999793","304.37799999999982","246.55899999999775","196.9309999999993","154.71199999999641","119.1609999999983","89.590000000001169","65.353999999999246","45.876999999997281","30.65499999999588","19.260000000002719","11.362999999995793","6.7209999999988668","5.1890000000014425","6.7209999999988668","11.362999999995793","19.260000000002719","30.65499999999588","45.876999999997281","65.353999999999246","89.590000000001169","119.1609999999983","154.71199999999641","196.9309999999993","246.55899999999775","304.37799999999982","371.17899999999793","447.7720000000005","534.97199999999623","633.57799999999997","744.3910000000003","868.19799999999964","1005.747999999997","1157.7610000000006"
"-14.0","1070.2379999999962","925.99599999999782","795.79199999999878","678.92200000000003","574.6490000000008","482.19300000000231","400.76400000000234","329.56899999999933","267.79700000000162","214.63899999999825","169.30500000000137","131.00800000000135","99.002999999996177","72.597000000001799","51.133000000000095","34.02499999999975","20.761999999997727","10.902000000001522","4.1089999999996962","0.13299999999816237","-1.1760000000009541","0.13299999999816237","4.1089999999996962","10.902000000001522","20.761999999997727","34.02499999999975","51.133000000000095","72.597000000001799","99.002999999996177","131.00800000000135","169.30500000000137","214.63899999999825","267.79700000000162","329.56899999999933","400.76299999999776","482.19300000000231","574.6490000000008","678.92200000000003","795.79199999999878","925.99599999999782","1070.2379999999962"
"-13.0","989.9670000000001","852.92499999999905","729.53599999999597","619.10600000000215","520.91000000000065","434.18299999999732","358.11900000000207","291.96400000000011","234.88900000000257","186.09200000000214","144.77800000000229","110.16000000000048","81.482000000001165","58.056000000000552","39.203000000000543","24.33099999999655","12.917000000001622","4.5080000000012888","-1.2400000000027944","-4.5860000000033097","-5.6849999999997181","-4.5860000000033097","-1.2400000000027944","4.5080000000012888","12.917000000001622","24.33099999999655","39.203000000000543","58.056000000000552","81.482000000001165","110.16000000000048","144.77800000000229","186.09200000000214","234.88900000000257","291.96400000000011","358.11900000000207","434.18299999999732","520.90899999999601","619.10600000000215","729.53599999999597","852.92499999999905","989.9670000000001"
"-12.0","916.69999999999868","786.28400000000192","669.18100000000186","564.70099999999945","472.11899999999929","390.6950000000009","319.61899999999588","258.13199999999625","205.41999999999661","160.6829999999988","123.11100000000152","91.918999999997197","66.358000000001027","45.718000000000814","29.31199999999734","16.536000000002105","6.858000000001141","-0.18500000000187811","-4.9509999999983734","-7.7040000000039299","-8.6039999999982797","-7.7040000000039299","-4.9509999999983734","-0.18500000000187811","6.858000000001141","16.536000000002105","29.31199999999734","45.718000000000814","66.358000000001027","91.918999999997197","123.11100000000152","160.6829999999988","205.41999999999661","258.13199999999625","319.61899999999588","390.6950000000009","472.11899999999929","564.70099999999945","669.18100000000186","786.28400000000192","916.69999999999868"
"-11.0","850.17700000000218","725.83600000000104","614.4960000000026","515.47599999999966","428.0690000000007","351.51499999999913","285.02900000000153","227.84899999999908","179.16699999999963","138.17999999999842","104.07399999999711","76.059000000000765","53.393999999997277","35.341000000002509","21.211999999998454","10.39199999999596","2.3350000000021964","-3.4339999999986048","-7.2790000000040322","-9.4770000000039545","-10.192000000003532","-9.4770000000039545","-7.2790000000040322","-3.4339999999986048","2.3350000000021964","10.39199999999596","21.211999999998454","35.341000000002509","53.393999999997277","76.059000000000765","104.07399999999711","138.17999999999842","179.16699999999963","227.84899999999908","285.02900000000153","351.51499999999913","428.0690000000007","515.47599999999966","614.4960000000026","725.83600000000104","850.17700000000218"
"-10.0","790.17400000000043","671.36099999999738","565.28199999999629","471.24099999999913","388.53600000000199","316.43199999999894","254.14699999999613","200.91200000000242","155.92099999999931","118.37299999999829","87.454000000001031","62.365999999997257","42.361999999997124","26.691999999997051","14.671999999997354","5.6659999999979505","-0.89499999999986812","-5.4810000000031778","-8.4750000000042292","-10.156999999999528","-10.699000000002457","-10.156999999999528","-8.4750000000042292","-5.4810000000031778","-0.89499999999986812","5.6659999999979505","14.671999999997354","26.691999999997051","42.361999999997124","62.365999999997257","87.454000000001031","118.37299999999829","155.92099999999931","200.91200000000242","254.14699999999613","316.43199999999894","388.53600000000199","471.24099999999913","565.28199999999629","671.36099999999738","790.17400000000043"
"-9.0","736.49900000000207","622.68199999999752","521.33299999999849","431.78900000000198","353.34300000000241","285.26999999999703","226.79199999999611","177.1269999999987","135.48899999999975","101.06900000000252","73.042999999998415","50.629000000000701","33.054999999997392","19.56599999999753","9.4720000000023674","2.1229999999974325","-3.0610000000024229","-6.5609999999978186","-8.7699999999983902","-9.9790000000012924","-10.362999999998124","-9.9790000000012924","-8.7699999999983902","-6.5609999999978186","-3.0610000000024229","2.1229999999974325","9.4720000000023674","19.56599999999753","33.054999999997392","50.629000000000701","73.042999999998415","101.06900000000252","135.48899999999975","177.1269999999987","226.79199999999611","285.26999999999703","353.34300000000241","431.78900000000198","521.33299999999849","622.68199999999752","736.49900000000207"
"-8.0","688.9559999999974","579.59300000000269","482.47599999999835","396.95100000000139","322.31699999999819","257.84999999999769","202.77800000000212","156.32099999999838","117.69799999999719","86.083999999999605","60.664000000002716","40.658999999998002","25.275999999998078","13.759000000000299","5.4069999999981633","-0.44199999999960937","-4.3769999999980769","-6.8910000000030891","-8.38900000000109","-9.1669999999979268","-9.4059999999984711","-9.1669999999979268","-8.38900000000109","-6.8910000000030891","-4.3769999999980769","-0.44199999999960937","5.4069999999981633","13.759000000000299","25.275999999998078","40.658999999998002","60.664000000002716","86.083999999999605","117.69799999999719","156.32099999999838","202.77800000000212","257.84999999999769","322.31699999999819","396.95100000000139","482.47599999999835","579.59300000000269","688.9559999999974"
"-7.0","647.38700000000199","541.94299999999635","448.56099999999799","366.57300000000248","295.29999999999745","234.01799999999895","181.95699999999704","138.33600000000246","102.37899999999911","73.250999999999067","50.150999999999613","32.282000000002142","18.847999999998422","9.0870000000009554","2.2859999999980118","-2.2220000000032769","-5.0409999999985189","-6.6750000000013188","-7.5350000000042883","-7.9270000000022378","-8.0379999999991014","-7.9270000000022378","-7.5350000000042883","-6.6750000000013188","-5.0409999999985189","-2.2220000000032769","2.2859999999980118","9.0870000000009554","18.847999999998422","32.282000000002142","50.150999999999613","73.250999999999067","102.37899999999911","138.33600000000246","181.95699999999704","234.01799999999895","295.29999999999745","366.57300000000248","448.56099999999799","541.94299999999635","647.38700000000199"
"-6.0","611.64899999999989","509.59999999999894","419.43799999999953","340.51900000000046","272.15999999999951","213.63900000000058","164.18999999999784","123.03399999999698","89.393000000001166","62.432000000001153","41.35000000000133","25.342999999999449","13.6099999999999","5.383000000001914","-0.058000000002778052","-3.3940000000001191","-5.2349999999989905","-6.09500000000196","-6.3960000000022887","-6.4490000000034797","-6.4449999999993679","-6.4490000000034797","-6.3960000000022887","-6.09500000000196","-5.2349999999989905","-3.3940000000001191","-0.059000000000253294","5.383000000001914","13.6099999999999","25.342999999999449","41.35000000000133","62.432000000001153","89.393000000001166","123.03399999999698","164.18999999999784","213.63900000000058","272.15999999999951","340.51900000000046","419.43799999999953","509.59999999999894","611.64899999999989"
"-5.0","581.62899999999945","482.4429999999964","395.0099999999992","318.68999999999659","252.78399999999834","196.60199999999861","149.37199999999962","110.30399999999929","78.629999999996869","53.511000000000308","34.142000000002781","19.71900000000204","9.4360000000008881","2.5159999999999627","-1.7670000000009622","-4.0990000000036275","-5.104000000002884","-5.3029999999978372","-5.1229999999975462","-4.8859999999990578","-4.7870000000003188","-4.8859999999990578","-5.1229999999975462","-5.3029999999978372","-5.104000000002884","-4.0990000000036275","-1.7670000000009622","2.5159999999999627","9.4360000000008881","19.71900000000204","34.142000000002781","53.511000000000308","78.629999999996869","110.30399999999929","149.37199999999962","196.60100000000114","252.78399999999834","318.68999999999659","395.0099999999992","482.4429999999964","581.62899999999945"
"-4.0","557.19799999999964","460.35299999999779","375.14699999999834","300.9490000000028","237.06099999999708","182.79199999999918","137.37400000000122","100.03199999999879","69.95200000000068","46.348999999999307","28.390000000001692","15.268999999996424","6.1770000000009873","0.33499999999975216","-2.9919999999989955","-4.4990000000026953","-4.8129999999986239","-4.4639999999986912","-3.8899999999983947","-3.4119999999973061","-3.2309999999995398","-3.4119999999973061","-3.8899999999983947","-4.4639999999986912","-4.8129999999986239","-4.4990000000026953","-2.9919999999989955","0.33499999999975216","6.1770000000009873","15.268999999996424","28.390000000001692","46.348999999999307","69.95200000000068","100.03199999999879","137.37400000000122","182.79199999999918","237.06099999999708","300.9490000000028","375.14699999999834","460.35299999999779","557.19799999999964"
"-3.0","538.28399999999738","443.25500000000062","359.78300000000019","287.23500000000257","224.91899999999987","172.13499999999726","128.12999999999874","92.120000000001312","63.296999999998604","40.86799999999613","24.011999999999034","11.907999999998253","3.7480000000016389","-1.252000000000919","-3.8320000000027221","-4.6910000000011109","-4.4639999999986912","-3.6880000000039104","-2.800999999998055","-2.1360000000001378","-1.8930000000025871","-2.1360000000001378","-2.800999999998055","-3.6880000000039104","-4.4639999999986912","-4.6910000000011109","-3.8320000000027221","-1.252000000000919","3.7480000000016389","11.907999999998253","24.011999999999034","40.86799999999613","63.296999999998604","92.120000000001312","128.12999999999874","172.13499999999726","224.91899999999987","287.23500000000257","359.78300000000019","443.25500000000062","538.28399999999738"
"-2.0","524.81999999999834","431.08999999999753","348.85899999999737","277.48299999999659","216.28899999999618","164.56800000000271","121.57099999999588","86.511000000001559","58.591999999997313","37.005999999998096","20.936999999996431","9.5609999999979323","2.0689999999987663","-2.3270000000010782","-4.3700000000015393","-4.76499999999902","-4.1500000000027626","-3.064000000001954","-1.9559999999998468","-1.1539999999996553","-0.86499999999745114","-1.1539999999996553","-1.9559999999998468","-3.064000000001954","-4.1500000000027626","-4.76499999999902","-4.3700000000015393","-2.3270000000010782","2.0689999999987663","9.5609999999979323","20.936999999996431","37.005999999998096","58.591999999997313","86.511000000001559","121.57099999999588","164.56800000000271","216.28899999999618","277.48299999999659","348.85899999999737","431.08999999999753","524.81999999999834"
"-1.0","516.76100000000247","423.80800000000107","342.31899999999627","271.64400000000199","211.1280000000022","160.05200000000031","117.65499999999918","83.166999999995994","55.787999999999727","34.708999999999435","19.111999999999796","8.1750000000013756","1.0849999999962279","-2.9490000000009786","-4.6689999999998122","-4.7830000000033124","-3.9340000000009923","-2.6640000000028863","-1.4189999999985048","-0.53700000000134196","-0.2210000000033574","-0.53700000000134196","-1.4189999999985048","-2.6640000000028863","-3.9340000000009923","-4.7830000000033124","-4.6689999999998122","-2.9490000000009786","1.0849999999962279","8.1750000000013756","19.111999999999796","34.708999999999435","55.787999999999727","83.166999999995994","117.65499999999918","160.05200000000031","211.1280000000022","271.64400000000199","342.31899999999627","423.80699999999649","516.76100000000247"
"0.0","514.07700000000034","421.38399999999621","340.14200000000017","269.70200000000233","209.41099999999579","158.54699999999866","116.34099999999847","82.056000000001461","54.861999999999966","33.946000000000254","18.507999999997082","7.7169999999995298","0.75999999999964984","-3.1510000000025684","-4.7589999999999577","-4.7860000000028435","-3.8580000000010273","-2.5249999999985562","-1.2370000000032633","-0.32699999999863394","0.0","-0.32699999999863394","-1.2370000000032633","-2.5249999999985562","-3.8580000000010273","-4.7860000000028435","-4.7589999999999577","-3.1510000000025684","0.75999999999964984","7.7169999999995298","18.507999999997082","33.946000000000254","54.861999999999966","82.056000000001461","116.34099999999847","158.54699999999866","209.41099999999579","269.70200000000233","340.14200000000017","421.38399999999621","514.07700000000034"
"1.0","516.76100000000247","423.80800000000107","342.31899999999627","271.64400000000199","211.1280000000022","160.05200000000031","117.65499999999918","83.166999999995994","55.787999999999727","34.708999999999435","19.111999999999796","8.1750000000013756","1.0849999999962279","-2.9490000000009786","-4.6689999999998122","-4.7830000000033124","-3.9340000000009923","-2.6640000000028863","-1.4189999999985048","-0.53700000000134196","-0.2210000000033574","-0.53700000000134196","-1.4189999999985048","-2.6640000000028863","-3.9340000000009923","-4.7830000000033124","-4.6689999999998122","-2.9490000000009786","1.0849999999962279","8.1750000000013756","19.111999999999796","34.708999999999435","55.787999999999727","83.166999999995994","117.65499999999918","160.05200000000031","211.1280000000022","271.64400000000199","342.31899999999627","423.80699999999649","516.76100000000247"
"2.0","524.81999999999834","431.08999999999753","348.85899999999737","277.48299999999659","216.28899999999618","164.56800000000271","121.57099999999588","86.511000000001559","58.591999999997313","37.005999999998096","20.936999999996431","9.5609999999979323","2.0689999999987663","-2.3270000000010782","-4.3700000000015393","-4.76499999999902","-4.1500000000027626","-3.064000000001954","-1.9559999999998468","-1.1539999999996553","-0.86499999999745114","-1.1539999999996553","-1.9559999999998468","-3.064000000001954","-4.1500000000027626","-4.76499999999902","-4.3700000000015393","-2.3270000000010782","2.0689999999987663","9.5609999999979323","20.936999999996431","37.005999999998096","58.591999999997313","86.511000000001559","121.57099999999588","164.56800000000271","216.28899999999618","277.48299999999659","348.85899999999737","431.08999999999753","524.81999999999834"
"3.0","538.28399999999738","443.25500000000062","359.78300000000019","287.23500000000257","224.91899999999987","172.13499999999726","128.12999999999874","92.120000000001312","63.296999999998604","40.86799999999613","24.011999999999034","11.907999999998253","3.7480000000016389","-1.252000000000919","-3.8320000000027221","-4.6910000000011109","-4.4639999999986912","-3.6880000000039104","-2.800999999998055","-2.1360000000001378","-1.8930000000025871","-2.1360000000001378","-2.800999999998055","-3.6880000000039104","-4.4639999999986912","-4.6910000000011109","-3.8320000000027221","-1.252000000000919","3.7480000000016389","11.907999999998253","24.011999999999034","40.86799999999613","63.296999999998604","92.120000000001312","128.12999999999874","172.13499999999726","224.91899999999987","287.23500000000257","359.78300000000019","443.25500000000062","538.28399999999738"
"4.0","557.19799999999964","460.35299999999779","375.14699999999834","300.9490000000028","237.06099999999708","182.79199999999918","137.37400000000122","100.03199999999879","69.95200000000068","46.348999999999307","28.390000000001692","15.268999999996424","6.1770000000009873","0.33499999999975216","-2.9919999999989955","-4.4990000000026953","-4.8129999999986239","-4.4639999999986912","-3.8899999999983947","-3.4119999999973061","-3.2309999999995398","-3.4119999999973061","-3.8899999999983947","-4.4639999999986912","-4.8129999999986239","-4.4990000000026953","-2.9919999999989955","0.33499999999975216","6.1770000000009873","15.268999999996424","28.390000000001692","46.348999999999307","69.95200000000068","100.03199999999879","137.37400000000122","182.79199999999918","237.06099999999708","300.9490000000028","375.14699999999834","460.35299999999779","557.19799999999964"
"5.0","581.62899999999945","482.4429999999964","395.0099999999992","318.68999999999659","252.78399999999834","196.60199999999861","149.37199999999962","110.30399999999929","78.629999999996869","53.511000000000308","34.142000000002781","19.71900000000204","9.4360000000008881","2.5159999999999627","-1.7670000000009622","-4.0990000000036275","-5.104000000002884","-5.3029999999978372","-5.1229999999975462","-4.8859999999990578","-4.7870000000003188","-4.8859999999990578","-5.1229999999975462","-5.3029999999978372","-5.104000000002884","-4.0990000000036275","-1.7670000000009622","2.5159999999999627","9.4360000000008881","19.71900000000204","34.142000000002781","53.511000000000308","78.629999999996869","110.30399999999929","149.37199999999962","196.60199999999861","252.78399999999834","318.68999999999659","395.0099999999992","482.4429999999964","581.62899999999945"
"6.0","611.64899999999989","509.59999999999894","419.43799999999953","340.51900000000046","272.15999999999951","213.63900000000058","164.18999999999784","123.03399999999698","89.393000000001166","62.432000000001153","41.35000000000133","25.342999999999449","13.6099999999999","5.383000000001914","-0.058000000002778052","-3.3940000000001191","-5.2349999999989905","-6.09500000000196","-6.3960000000022887","-6.4490000000034797","-6.4449999999993679","-6.4490000000034797","-6.3960000000022887","-6.09500000000196","-5.2349999999989905","-3.3940000000001191","-0.058000000002778052","5.383000000001914","13.6099999999999","25.342999999999449","41.35000000000133","62.432000000001153","89.393000000001166","123.03399999999698","164.18999999999784","213.63900000000058","272.15999999999951","340.51900000000046","419.43799999999953","509.59999999999894","611.64899999999989"
"7.0","647.38700000000199","541.94299999999635","448.56099999999799","366.57300000000248","295.29999999999745","234.01799999999895","181.95699999999704","138.33600000000246","102.37899999999911","73.250999999999067","50.150999999999613","32.282000000002142","18.847999999998422","9.0870000000009554","2.2859999999980118","-2.2220000000032769","-5.0409999999985189","-6.6750000000013188","-7.5350000000042883","-7.9270000000022378","-8.0379999999991014","-7.9270000000022378","-7.5350000000042883","-6.6750000000013188","-5.0409999999985189","-2.2220000000032769","2.2859999999980118","9.0870000000009554","18.847999999998422","32.282000000002142","50.150999999999613","73.250999999999067","102.37899999999911","138.33600000000246","181.95699999999704","234.01799999999895","295.29999999999745","366.57300000000248","448.56099999999799","541.94299999999635","647.38700000000199"
"8.0","688.9559999999974","579.59300000000269","482.47599999999835","396.95100000000139","322.31699999999819","257.84999999999769","202.77800000000212","156.32099999999838","117.69799999999719","86.083999999999605","60.664000000002716","40.658999999998002","25.275999999998078","13.759000000000299","5.4069999999981633","-0.44199999999960937","-4.3769999999980769","-6.8910000000030891","-8.38900000000109","-9.1669999999979268","-9.4059999999984711","-9.1669999999979268","-8.38900000000109","-6.8910000000030891","-4.3769999999980769","-0.44199999999960937","5.4069999999981633","13.759000000000299","25.275999999998078","40.658999999998002","60.664000000002716","86.083999999999605","117.69799999999719","156.32099999999838","202.77800000000212","257.84999999999769","322.31699999999819","396.95100000000139","482.47599999999835","579.59300000000269","688.9559999999974"
"9.0","736.49900000000207","622.68199999999752","521.33299999999849","431.78900000000198","353.34300000000241","285.26999999999703","226.79199999999611","177.1269999999987","135.48899999999975","101.06900000000252","73.042999999998415","50.629000000000701","33.054999999997392","19.56599999999753","9.4720000000023674","2.1229999999974325","-3.0610000000024229","-6.5609999999978186","-8.7699999999983902","-9.9790000000012924","-10.362999999998124","-9.9790000000012924","-8.7699999999983902","-6.5609999999978186","-3.0610000000024229","2.1229999999974325","9.4720000000023674","19.56599999999753","33.054999999997392","50.629000000000701","73.042999999998415","101.06900000000252","135.48899999999975","177.1269999999987","226.79199999999611","285.26999999999703","353.34300000000241","431.78900000000198","521.33299999999849","622.68199999999752","736.49900000000207"
"10.0","790.17400000000043","671.36099999999738","565.28199999999629","471.24099999999913","388.53600000000199","316.43199999999894","254.14699999999613","200.91200000000242","155.92099999999931","118.37299999999829","87.454000000001031","62.365999999997257","42.361999999997124","26.691999999997051","14.671999999997354","5.6659999999979505","-0.89499999999986812","-5.4810000000031778","-8.4750000000042292","-10.156999999999528","-10.699000000002457","-10.156999999999528","-8.4750000000042292","-5.4810000000031778","-0.89499999999986812","5.6659999999979505","14.671999999997354","26.691999999997051","42.361999999997124","62.365999999997257","87.454000000001031","118.37299999999829","155.92099999999931","200.91200000000242","254.14699999999613","316.43199999999894","388.53600000000199","471.24099999999913","565.28199999999629","671.36099999999738","790.17400000000043"
"11.0","850.17700000000218","725.83600000000104","614.4960000000026","515.47599999999966","428.0690000000007","351.51499999999913","285.02900000000153","227.84899999999908","179.16699999999963","138.17999999999842","104.07399999999711","76.059000000000765","53.393999999997277","35.341000000002509","21.211999999998454","10.39199999999596","2.3350000000021964","-3.4339999999986048","-7.2790000000040322","-9.4770000000039545","-10.192000000003532","-9.4770000000039545","-7.2790000000040322","-3.4339999999986048","2.3350000000021964","10.39199999999596","21.211999999998454","35.341000000002509","53.393999999997277","76.059000000000765","104.07399999999711","138.17999999999842","179.16699999999963","227.84899999999908","285.02900000000153","351.51499999999913","428.0690000000007","515.47599999999966","614.4960000000026","725.83600000000104","850.17700000000218"
"12.0","916.69999999999868","786.28400000000192","669.18100000000186","564.70099999999945","472.11899999999929","390.6950000000009","319.61899999999588","258.13199999999625","205.41999999999661","160.6829999999988","123.11100000000152","91.918999999997197","66.358000000001027","45.718000000000814","29.31199999999734","16.536000000002105","6.858000000001141","-0.18500000000187811","-4.9509999999983734","-7.7040000000039299","-8.6039999999982797","-7.7040000000039299","-4.9509999999983734","-0.18500000000187811","6.858000000001141","16.536000000002105","29.31199999999734","45.718000000000814","66.358000000001027","91.918999999997197","123.11100000000152","160.6829999999988","205.41999999999661","258.13199999999625","319.61899999999588","390.6950000000009","472.11899999999929","564.70099999999945","669.18100000000186","786.28400000000192","916.69999999999868"
"13.0","989.9670000000001","852.92499999999905","729.53599999999597","619.10600000000215","520.91000000000065","434.18299999999732","358.11900000000207","291.96400000000011","234.88900000000257","186.09200000000214","144.77800000000229","110.16000000000048","81.482000000001165","58.056000000000552","39.203000000000543","24.33099999999655","12.917000000001622","4.5080000000012888","-1.2400000000027944","-4.5860000000033097","-5.6849999999997181","-4.5860000000033097","-1.2400000000027944","4.5080000000012888","12.917000000001622","24.33099999999655","39.203000000000543","58.056000000000552","81.482000000001165","110.16000000000048","144.77800000000229","186.09200000000214","234.88900000000257","291.96400000000011","358.11900000000207","434.18299999999732","520.91000000000065","619.10600000000215","729.53599999999597","852.92499999999905","989.9670000000001"
