"Mode 1","q = (0.000, 0.000, 0.000), band = 0",""
"1041","5.0","-5.0"
"1042","5.0","-4.0"
"1043","5.0","-3.0"
"1044","5.0","-2.0"
"1045","5.0","-1.0"
"1046","5.0","0.0"
"1047","5.0","1.0"
"1048","5.0","2.0"
"1049","5.0","3.0"
"1050","5.0","4.0"
"1051","5.0","5.0"
"1052","5.0","6.0"
"1053","5.0","7.0"
"1054","5.0","8.0"
"1055","5.0","9.0"
"1056","5.0","10.0"
"1057","5.0","11.0"
"1058","5.0","12.0"
"1059","5.0","13.0"
"1060","5.0","14.0"
"1061","5.0","15.0"
"1062","5.0","16.0"
"1063","5.0","17.0"
"1064","5.0","18.0"
"1065","5.0","19.0"
"1066","5.0","20.0"
"1067","6.0","-20.0"
"1068","6.0","-19.0"
"1069","6.0","-18.0"
"1070","6.0","-17.0"
"1071","6.0","-16.0"
"1072","6.0","-15.0"
"1073","6.0","-14.0"
"1074","6.0","-13.0"
"1075","6.0","-12.0"
"1076","6.0","-11.0"
"1077","6.0","-10.0"
"1078","6.0","-9.0"
"1079","6.0","-8.0"
"1080","6.0","-7.0"
"1081","6.0","-6.0"
"1082","6.0","-5.0"
"1083","6.0","-4.0"
"1084","6.0","-3.0"
"1085","6.0","-2.0"
"1086","6.0","-1.0"
"1087","6.0","0.0"
"1088","6.0","1.0"
"1089","6.0","2.0"
"1090","6.0","3.0"
"1091","6.0","4.0"
"1092","6.0","5.0"
"1093","6.0","6.0"
"1094","6.0","7.0"
"1095","6.0","8.0"
"1096","6.0","9.0"
"1097","6.0","10.0"
"1098","6.0","11.0"
"1099","6.0","12.0"
"1100","6.0","13.0"
"1101","6.0","14.0"
"1102","6.0","15.0"
"1103","6.0","16.0"
"1104","6.0","17.0"
"1105","6.0","18.0"
"1106","6.0","19.0"
"1107","6.0","20.0"
"1108","7.0","-20.0"
"1109","7.0","-19.0"
"1110","7.0","-18.0"
"1111","7.0","-17.0"
"1112","7.0","-16.0"
"1113","7.0","-15.0"
"1114","7.0","-14.0"
"1115","7.0","-13.0"
"1116","7.0","-12.0"
"1117","7.0","-11.0"
"1118","7.0","-10.0"
"1119","7.0","-9.0"
"1120","7.0","-8.0"
"1121","7.0","-7.0"
"1122","7.0","-6.0"
"1123","7.0","-5.0"
"1124","7.0","-4.0"
"1125","7.0","-3.0"
"1126","7.0","-2.0"
"1127","7.0","-1.0"
"1128","7.0","0.0"
"1129","7.0","1.0"
"1130","7.0","2.0"
"1131","7.0","3.0"
"1132","7.0","4.0"
"1133","7.0","5.0"
"1134","7.0","6.0"
"1135","7.0","7.0"
"1136","7.0","8.0"
"1137","7.0","9.0"
"1138","7.0","10.0"
"1139","7.0","11.0"
"1140","7.0","12.0"
"1141","7.0","13.0"
"1142","7.0","14.0"
"1143","7.0","15.0"
"1144","7.0","16.0"
"1145","7.0","17.0"
"1146","7.0","18.0"
"1147","7.0","19.0"
"1148","7.0","20.0"
"1149","8.0","-20.0"
"1150","8.0","-19.0"
"1151","8.0","-18.0"
"1152","8.0","-17.0"
"1153","8.0","-16.0"
"1154","8.0","-15.0"
"1155","8.0","-14.0"
"1156","8.0","-13.0"
"1157","8.0","-12.0"
"1158","8.0","-11.0"
"1159","8.0","-10.0"
"1160","8.0","-9.0"
"1161","8.0","-8.0"
"1162","8.0","-7.0"
"1163","8.0","-6.0"
"1164","8.0","-5.0"
"1165","8.0","-4.0"
"1166","8.0","-3.0"
"1167","8.0","-2.0"
"1168","8.0","-1.0"
"1169","8.0","0.0"
"1170","8.0","1.0"
"1171","8.0","2.0"
"1172","8.0","3.0"
"1173","8.0","4.0"
"1174","8.0","5.0"
"1175","8.0","6.0"
"1176","8.0","7.0"
"1177","8.0","8.0"
"1178","8.0","9.0"
"1179","8.0","10.0"
"1180","8.0","11.0"
"1181","8.0","12.0"
"1182","8.0","13.0"
"1183","8.0","14.0"
"1184","8.0","15.0"
"1185","8.0","16.0"
"1186","8.0","17.0"
"1187","8.0","18.0"
"1188","8.0","19.0"
"1189","8.0","20.0"
"1190","9.0","-20.0"
"1191","9.0","-19.0"
"1192","9.0","-18.0"
"1193","9.0","-17.0"
"1194","9.0","-16.0"
"1195","9.0","-15.0"
"1196","9.0","-14.0"
"1197","9.0","-13.0"
"1198","9.0","-12.0"
"1199","9.0","-11.0"
"1200","9.0","-10.0"
"1201","9.0","-9.0"
"1202","9.0","-8.0"
"1203","9.0","-7.0"
"1204","9.0","-6.0"
"1205","9.0","-5.0"
"1206","9.0","-4.0"
"1207","9.0","-3.0"
"1208","9.0","-2.0"
"1209","9.0","-1.0"
"1210","9.0","0.0"
"1211","9.0","1.0"
"1212","9.0","2.0"
"1213","9.0","3.0"
"1214","9.0","4.0"
"1215","9.0","5.0"
"1216","9.0","6.0"
"1217","9.0","7.0"
"1218","9.0","8.0"
"1219","9.0","9.0"
"1220","9.0","10.0"
"1221","9.0","11.0"
"1222","9.0","12.0"
"1223","9.0","13.0"
"1224","9.0","14.0"
"1225","9.0","15.0"
"1226","9.0","16.0"
"1227","9.0","17.0"
"1228","9.0","18.0"
"1229","9.0","19.0"
"1230","9.0","20.0"
"1231","10.0","-20.0"
"1232","10.0","-19.0"
"1233","10.0","-18.0"
"1234","10.0","-17.0"
"1235","10.0","-16.0"
"1236","10.0","-15.0"
"1237","10.0","-14.0"
"1238","10.0","-13.0"
"1239","10.0","-12.0"
"1240","10.0","-11.0"
"1241","10.0","-10.0"
"1242","10.0","-9.0"
"1243","10.0","-8.0"
"1244","10.0","-7.0"
"1245","10.0","-6.0"
"1246","10.0","-5.0"
"1247","10.0","-4.0"
"1248","10.0","-3.0"
"1249","10.0","-2.0"
"1250","10.0","-1.0"
"1251","10.0","0.0"
"1252","10.0","1.0"
"1253","10.0","2.0"
"1254","10.0","3.0"
"1255","10.0","4.0"
"1256","10.0","5.0"
"1257","10.0","6.0"
"1258","10.0","7.0"
"1259","10.0","8.0"
"1260","10.0","9.0"
"1261","10.0","10.0"
"1262","10.0","11.0"
"1263","10.0","12.0"
"1264","10.0","13.0"
"1265","10.0","14.0"
"1266","10.0","15.0"
"1267","10.0","16.0"
"1268","10.0","17.0"
"1269","10.0","18.0"
"1270","10.0","19.0"
"1271","10.0","20.0"
"1272","11.0","-20.0"
"1273","11.0","-19.0"
"1274","11.0","-18.0"
"1275","11.0","-17.0"
"1276","11.0","-16.0"
"1277","11.0","-15.0"
"1278","11.0","-14.0"
"1279","11.0","-13.0"
"1280","11.0","-12.0"
"1281","11.0","-11.0"
"1282","11.0","-10.0"
"1283","11.0","-9.0"
"1284","11.0","-8.0"
"1285","11.0","-7.0"
"1286","11.0","-6.0"
"1287","11.0","-5.0"
"1288","11.0","-4.0"
"1289","11.0","-3.0"
"1290","11.0","-2.0"
"1291","11.0","-1.0"
"1292","11.0","0.0"
"1293","11.0","1.0"
"1294","11.0","2.0"
"1295","11.0","3.0"
"1296","11.0","4.0"
"1297","11.0","5.0"
"1298","11.0","6.0"
"1299","11.0","7.0"
"1300","11.0","8.0"
"1301","11.0","9.0"
"1302","11.0","10.0"
"1303","11.0","11.0"
"1304","11.0","12.0"
"1305","11.0","13.0"
"1306","11.0","14.0"
"1307","11.0","15.0"
"1308","11.0","16.0"
"1309","11.0","17.0"
"1310","11.0","18.0"
"1311","11.0","19.0"
"1312","11.0","20.0"
"1313","12.0","-20.0"
"1314","12.0","-19.0"
"1315","12.0","-18.0"
"1316","12.0","-17.0"
"1317","12.0","-16.0"
"1318","12.0","-15.0"
"1319","12.0","-14.0"
"1320","12.0","-13.0"
"1321","12.0","-12.0"
"1322","12.0","-11.0"
"1323","12.0","-10.0"
"1324","12.0","-9.0"
"1325","12.0","-8.0"
"1326","12.0","-7.0"
"1327","12.0","-6.0"
"1328","12.0","-5.0"
"1329","12.0","-4.0"
"1330","12.0","-3.0"
"1331","12.0","-2.0"
"1332","12.0","-1.0"
"1333","12.0","0.0"
"1334","12.0","1.0"
"1335","12.0","2.0"
"1336","12.0","3.0"
"1337","12.0","4.0"
"1338","12.0","5.0"
"1339","12.0","6.0"
"1340","12.0","7.0"
"1341","12.0","8.0"
"1342","12.0","9.0"
"1343","12.0","10.0"
"1344","12.0","11.0"
"1345","12.0","12.0"
"1346","12.0","13.0"
"1347","12.0","14.0"
"1348","12.0","15.0"
"1349","12.0","16.0"
"1350","12.0","17.0"
"1351","12.0","18.0"
"1352","12.0","19.0"
"1353","12.0","20.0"
"1354","13.0","-20.0"
"1355","13.0","-19.0"
"1356","13.0","-18.0"
"1357","13.0","-17.0"
"1358","13.0","-16.0"
"1359","13.0","-15.0"
"1360","13.0","-14.0"
"1361","13.0","-13.0"
"1362","13.0","-12.0"
"1363","13.0","-11.0"
"1364","13.0","-10.0"
"1365","13.0","-9.0"
"1366","13.0","-8.0"
"1367","13.0","-7.0"
"1368","13.0","-6.0"
"1369","13.0","-5.0"
"1370","13.0","-4.0"
"1371","13.0","-3.0"
"1372","13.0","-2.0"
"1373","13.0","-1.0"
"1374","13.0","0.0"
"1375","13.0","1.0"
"1376","13.0","2.0"
"1377","13.0","3.0"
"1378","13.0","4.0"
"1379","13.0","5.0"
"1380","13.0","6.0"
"1381","13.0","7.0"
"1382","13.0","8.0"
"1383","13.0","9.0"
"1384","13.0","10.0"
"1385","13.0","11.0"
"1386","13.0","12.0"
"1387","13.0","13.0"
"1388","13.0","14.0"
"1389","13.0","15.0"
"1390","13.0","16.0"
"1391","13.0","17.0"
"1392","13.0","18.0"
"1393","13.0","19.0"
"1394","13.0","20.0"
"1395","14.0","-20.0"
"1396","14.0","-19.0"
"1397","14.0","-18.0"
"1398","14.0","-17.0"
"1399","14.0","-16.0"
"1400","14.0","-15.0"
"1401","14.0","-14.0"
"1402","14.0","-13.0"
"1403","14.0","-12.0"
"1404","14.0","-11.0"
"1405","14.0","-10.0"
"1406","14.0","-9.0"
"1407","14.0","-8.0"
"1408","14.0","-7.0"
"1409","14.0","-6.0"
"1410","14.0","-5.0"
"1411","14.0","-4.0"
"1412","14.0","-3.0"
"1413","14.0","-2.0"
"1414","14.0","-1.0"
"1415","14.0","0.0"
"1416","14.0","1.0"
"1417","14.0","2.0"
"1418","14.0","3.0"
"1419","14.0","4.0"
"1420","14.0","5.0"
"1421","14.0","6.0"
"1422","14.0","7.0"
"1423","14.0","8.0"
"1424","14.0","9.0"
"1425","14.0","10.0"
"1426","14.0","11.0"
"1427","14.0","12.0"
"1428","14.0","13.0"
"1429","14.0","14.0"
"1430","14.0","15.0"
"1431","14.0","16.0"
"1432","14.0","17.0"
"1433","14.0","18.0"
"1434","14.0","19.0"
"1435","14.0","20.0"
"1436","15.0","-20.0"
"1437","15.0","-19.0"
"1438","15.0","-18.0"
"1439","15.0","-17.0"
"1440","15.0","-16.0"
"1441","15.0","-15.0"
"1442","15.0","-14.0"
"1443","15.0","-13.0"
"1444","15.0","-12.0"
"1445","15.0","-11.0"
"1446","15.0","-10.0"
"1447","15.0","-9.0"
"1448","15.0","-8.0"
"1449","15.0","-7.0"
"1450","15.0","-6.0"
"1451","15.0","-5.0"
"1452","15.0","-4.0"
"1453","15.0","-3.0"
"1454","15.0","-2.0"
"1455","15.0","-1.0"
"1456","15.0","0.0"
"1457","15.0","1.0"
"1458","15.0","2.0"
"1459","15.0","3.0"
"1460","15.0","4.0"
"1461","15.0","5.0"
"1462","15.0","6.0"
"1463","15.0","7.0"
"1464","15.0","8.0"
"1465","15.0","9.0"
"1466","15.0","10.0"
"1467","15.0","11.0"
"1468","15.0","12.0"
"1469","15.0","13.0"
"1470","15.0","14.0"
"1471","15.0","15.0"
"1472","15.0","16.0"
"1473","15.0","17.0"
"1474","15.0","18.0"
"1475","15.0","19.0"
"1476","15.0","20.0"
"1477","16.0","-20.0"
"1478","16.0","-19.0"
"1479","16.0","-18.0"
"1480","16.0","-17.0"
"1481","16.0","-16.0"
"1482","16.0","-15.0"
"1483","16.0","-14.0"
"1484","16.0","-13.0"
"1485","16.0","-12.0"
"1486","16.0","-11.0"
"1487","16.0","-10.0"
"1488","16.0","-9.0"
"1489","16.0","-8.0"
"1490","16.0","-7.0"
"1491","16.0","-6.0"
"1492","16.0","-5.0"
"1493","16.0","-4.0"
"1494","16.0","-3.0"
"1495","16.0","-2.0"
"1496","16.0","-1.0"
"1497","16.0","0.0"
"1498","16.0","1.0"
"1499","16.0","2.0"
"1500","16.0","3.0"
"1501","16.0","4.0"
"1502","16.0","5.0"
"1503","16.0","6.0"
"1504","16.0","7.0"
"1505","16.0","8.0"
"1506","16.0","9.0"
"1507","16.0","10.0"
"1508","16.0","11.0"
"1509","16.0","12.0"
"1510","16.0","13.0"
"1511","16.0","14.0"
"1512","16.0","15.0"
"1513","16.0","16.0"
"1514","16.0","17.0"
"1515","16.0","18.0"
"1516","16.0","19.0"
"1517","16.0","20.0"
"1518","17.0","-20.0"
"1519","17.0","-19.0"
"1520","17.0","-18.0"
"1521","17.0","-17.0"
"1522","17.0","-16.0"
"1523","17.0","-15.0"
"1524","17.0","-14.0"
"1525","17.0","-13.0"
"1526","17.0","-12.0"
"1527","17.0","-11.0"
"1528","17.0","-10.0"
"1529","17.0","-9.0"
"1530","17.0","-8.0"
"1531","17.0","-7.0"
"1532","17.0","-6.0"
"1533","17.0","-5.0"
"1534","17.0","-4.0"
"1535","17.0","-3.0"
"1536","17.0","-2.0"
"1537","17.0","-1.0"
"1538","17.0","0.0"
"1539","17.0","1.0"
"1540","17.0","2.0"
"1541","17.0","3.0"
"1542","17.0","4.0"
"1543","17.0","5.0"
"1544","17.0","6.0"
"1545","17.0","7.0"
"1546","17.0","8.0"
"1547","17.0","9.0"
"1548","17.0","10.0"
"1549","17.0","11.0"
"1550","17.0","12.0"
"1551","17.0","13.0"
"1552","17.0","14.0"
"1553","17.0","15.0"
"1554","17.0","16.0"
"1555","17.0","17.0"
"1556","17.0","18.0"
"1557","17.0","19.0"
"1558","17.0","20.0"
"1559","18.0","-20.0"
"1560","18.0","-19.0"
"1561","18.0","-18.0"
"1562","18.0","-17.0"
"1563","18.0","-16.0"
"1564","18.0","-15.0"
"1565","18.0","-14.0"
"1566","18.0","-13.0"
"1567","18.0","-12.0"
"1568","18.0","-11.0"
"1569","18.0","-10.0"
"1570","18.0","-9.0"
"1571","18.0","-8.0"
"1572","18.0","-7.0"
"1573","18.0","-6.0"
"1574","18.0","-5.0"
"1575","18.0","-4.0"
"1576","18.0","-3.0"
"1577","18.0","-2.0"
"1578","18.0","-1.0"
"1579","18.0","0.0"
"1580","18.0","1.0"
"1581","18.0","2.0"
"1582","18.0","3.0"
"1583","18.0","4.0"
"1584","18.0","5.0"
"1585","18.0","6.0"
"1586","18.0","7.0"
"1587","18.0","8.0"
"1588","18.0","9.0"
"1589","18.0","10.0"
"1590","18.0","11.0"
"1591","18.0","12.0"
"1592","18.0","13.0"
"1593","18.0","14.0"
"1594","18.0","15.0"
"1595","18.0","16.0"
"1596","18.0","17.0"
"1597","18.0","18.0"
"1598","18.0","19.0"
"1599","18.0","20.0"
"1600","19.0","-20.0"
"1601","19.0","-19.0"
"1602","19.0","-18.0"
"1603","19.0","-17.0"
"1604","19.0","-16.0"
"1605","19.0","-15.0"
"1606","19.0","-14.0"
"1607","19.0","-13.0"
"1608","19.0","-12.0"
"1609","19.0","-11.0"
"1610","19.0","-10.0"
"1611","19.0","-9.0"
"1612","19.0","-8.0"
"1613","19.0","-7.0"
"1614","19.0","-6.0"
"1615","19.0","-5.0"
"1616","19.0","-4.0"
"1617","19.0","-3.0"
"1618","19.0","-2.0"
"1619","19.0","-1.0"
"1620","19.0","0.0"
"1621","19.0","1.0"
"1622","19.0","2.0"
"1623","19.0","3.0"
"1624","19.0","4.0"
"1625","19.0","5.0"
"1626","19.0","6.0"
"1627","19.0","7.0"
"1628","19.0","8.0"
"1629","19.0","9.0"
"1630","19.0","10.0"
"1631","19.0","11.0"
"1632","19.0","12.0"
"1633","19.0","13.0"
"1634","19.0","14.0"
"1635","19.0","15.0"
"1636","19.0","16.0"
"1637","19.0","17.0"
"1638","19.0","18.0"
"1639","19.0","19.0"
"1640","19.0","20.0"
"1641","20.0","-20.0"
"1642","20.0","-19.0"
"1643","20.0","-18.0"
"1644","20.0","-17.0"
"1645","20.0","-16.0"
"1646","20.0","-15.0"
"1647","20.0","-14.0"
"1648","20.0","-13.0"
"1649","20.0","-12.0"
"1650","20.0","-11.0"
"1651","20.0","-10.0"
"1652","20.0","-9.0"
"1653","20.0","-8.0"
"1654","20.0","-7.0"
"1655","20.0","-6.0"
"1656","20.0","-5.0"
"1657","20.0","-4.0"
"1658","20.0","-3.0"
"1659","20.0","-2.0"
"1660","20.0","-1.0"
"1661","20.0","0.0"
"1662","20.0","1.0"
"1663","20.0","2.0"
"1664","20.0","3.0"
"1665","20.0","4.0"
"1666","20.0","5.0"
"1667","20.0","6.0"
"1668","20.0","7.0"
"1669","20.0","8.0"
"1670","20.0","9.0"
"1671","20.0","10.0"
"1672","20.0","11.0"
"1673","20.0","12.0"
"1674","20.0","13.0"
"1675","20.0","14.0"
"1676","20.0","15.0"
"1677","20.0","16.0"
"1678","20.0","17.0"
"1679","20.0","18.0"
"1680","20.0","19.0"
"1681","20.0","20.0"
